ROW,COL,LAT,LON,POLNAME,UNIT,E00h,E01h,E02h,E03h,E04h,E05h,E06h,E07h,E08h,E09h,E10h,E11h,E12h,E13h,E14h,E15h,E16h,E17h,E18h,E19h,E20h,E21h,E22h,E23h,E24h
38,41,4.692757,-74.03598,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216443271299,0.216443271299,0.216443271299,0.216443271299,0.216443271299,0.0,0.216443271299,0.216443271299,0.216443271299,0.216443271299,0.216443271299,0.216443271299,0.0,0.0,0.0,0.0,0.0,0.0
46,40,4.764458,-74.044975,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172081918786,0.172081918786,0.172081918786,0.172081918786,0.172081918786,0.0,0.172081918786,0.172081918786,0.172081918786,0.172081918786,0.172081918786,0.172081918786,0.0,0.0,0.0,0.0,0.0,0.0
46,41,4.764458,-74.03598,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0451238228022,0.0451238228022,0.0451238228022,0.0451238228022,0.0451238228022,0.0,0.0451238228022,0.0451238228022,0.0451238228022,0.0451238228022,0.0451238228022,0.0451238228022,0.0,0.0,0.0,0.0,0.0,0.0
46,42,4.764458,-74.026985,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0528318597292,0.0528318597292,0.0528318597292,0.0528318597292,0.0528318597292,0.0,0.0528318597292,0.0528318597292,0.0528318597292,0.0528318597292,0.0528318597292,0.0528318597292,0.0,0.0,0.0,0.0,0.0,0.0
41,31,4.719643,-74.125923,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.270372458066,0.270372458066,0.270372458066,0.270372458066,0.270372458066,0.0,0.270372458066,0.270372458066,0.270372458066,0.270372458066,0.270372458066,0.270372458066,0.0,0.0,0.0,0.0,0.0,0.0
41,35,4.719643,-74.089951,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.245498257734,0.245498257734,0.245498257734,0.245498257734,0.245498257734,0.0,0.245498257734,0.245498257734,0.245498257734,0.245498257734,0.245498257734,0.245498257734,0.0,0.0,0.0,0.0,0.0,0.0
41,36,4.719643,-74.080956,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291141403894,0.0291141403894,0.0291141403894,0.0291141403894,0.0291141403894,0.0,0.0291141403894,0.0291141403894,0.0291141403894,0.0291141403894,0.0291141403894,0.0291141403894,0.0,0.0,0.0,0.0,0.0,0.0
41,37,4.719643,-74.07196,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0685759351545,0.0685759351545,0.0685759351545,0.0685759351545,0.0685759351545,0.0,0.0685759351545,0.0685759351545,0.0685759351545,0.0685759351545,0.0685759351545,0.0685759351545,0.0,0.0,0.0,0.0,0.0,0.0
41,38,4.719643,-74.062965,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.121615818376,0.121615818376,0.121615818376,0.121615818376,0.121615818376,0.0,0.121615818376,0.121615818376,0.121615818376,0.121615818376,0.121615818376,0.121615818376,0.0,0.0,0.0,0.0,0.0,0.0
41,39,4.719643,-74.05397,PMOTHR,g/s,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0687305381143,0.0687305381143,0.0687305381143,0.0687305381143,0.0687305381143,0.0,0.0687305381143,0.0687305381143,0.0687305381143,0.0687305381143,0.0687305381143,0.0687305381143,0.0,0.0,0.0,0.0,0.0,0.0
